movie_name,ranking,score,score_num
这个杀手不太冷,1,9.4,1298636
指环王3：王者无敌,2,9.2,410065
七武士,3,9.2,104275
蝙蝠侠：黑暗骑士,4,9.1,523559
搏击俱乐部,5,9.0,522141
指环王1：魔戒再现,6,9.0,431833
指环王2：双塔奇兵,7,9.0,385046
将军号,8,9.0,11537
V字仇杀队,9,8.9,604381
黑客帝国,10,8.9,410158
勇敢的心,11,8.9,374936
攻壳机动队,12,8.9,78989
用心棒,13,8.9,19384
让子弹飞,14,8.8,892453
谍影重重3,15,8.8,243053
纵横四海,16,8.8,213286
乱,17,8.8,45116
黑客帝国动画版,18,8.8,35454
蝙蝠侠：黑暗骑士归来(下),19,8.8,19567
桥,20,8.8,14226
攻壳机动队SSS,21,8.8,10958
头号玩家,22,8.7,771053
阿凡达,23,8.7,747355
加勒比海盗,24,8.7,491753
蝙蝠侠：黑暗骑士崛起,25,8.7,394651
蜘蛛侠：平行宇宙,26,8.7,327483
枪火,27,8.7,128977
东邪西毒：终极版,28,8.7,115774
极速风流,29,8.7,97210
精英部队2：大敌当前,30,8.7,53563
椿三十郎,31,8.7,11396
铁达尼号沉没记,32,8.7,5058
复仇者联盟4：终局之战,33,8.6,567302
超能陆战队,34,8.6,531073
东邪西毒,35,8.6,345366
被解救的姜戈,36,8.6,339239
疯狂的麦克斯4：狂暴之路,37,8.6,277620
英雄本色,38,8.6,258685
黑客帝国3：矩阵革命,39,8.6,212774
谍影重重2,40,8.6,209698
终结者2：审判日,41,8.6,189454
勇闯夺命岛,42,8.6,175691
黑鹰坠落,43,8.6,160368
恶童,44,8.6,53291
宾虚,45,8.6,22565
敲开天堂的门,46,8.6,10673
西线无战事,47,8.6,9468
大菩萨岭,48,8.6,6541
碧血金沙,49,8.6,4845
落叶,50,8.6,4544
我的英雄学院 第2季：英雄笔记,51,8.6,1128
滑铁卢战役,52,8.6,1052
小萝莉的猴神大叔,53,8.5,251423
谍影重重,54,8.5,250010
新龙门客栈,55,8.5,245407
黑客帝国2：重装上阵,56,8.5,187334
角斗士,57,8.5,144352
王牌对王牌,58,8.5,77128
启示,59,8.5,53445
正义联盟：闪点悖论,60,8.5,16433
杀死比尔整个血腥事件,61,8.5,13028
蜘蛛巢城,62,8.5,11875
侠女,63,8.5,11317
午夜狂奔,64,8.5,10707
最长的一天,65,8.5,8400
兽兵卫忍风帖,66,8.5,6099
死亡的游戏,67,8.5,2555
通往自由的通道,68,8.5,1828
笔中情,69,8.5,1549
釜山行,70,8.4,510867
王牌特工：特工学院,71,8.4,437514
变脸,72,8.4,263639
速度与激情5,73,8.4,250796
无间道2,74,8.4,217847
蝙蝠侠：侠影之谜,75,8.4,195982
罪恶之城,76,8.4,150638
暗战,77,8.4,143767
神探,78,8.4,138891
黄海,79,8.4,110099
守望者,80,8.4,104467
星球大战,81,8.4,83149
盗火线,82,8.4,75738
天国王朝,83,8.4,59863
喋血双雄,84,8.4,48314
阿基拉,85,8.4,29524
荒野大镖客,86,8.4,28107
精武门,87,8.4,21590
空山灵雨,88,8.4,6432
战国英豪,89,8.4,5620
红线,90,8.4,4968
盗信情缘,91,8.4,4010
飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,92,8.4,3861
忍者小英雄,93,8.4,1170
红海行动,94,8.3,657639
西游记之大圣归来,95,8.3,459741
功夫,96,8.3,424932
速度与激情7,97,8.3,329385
金刚狼3：殊死一战,98,8.3,315273
碟中谍4,99,8.3,311173
霍比特人3：五军之战,100,8.3,245173
霍比特人2：史矛革之战,101,8.3,243456
热血警探,102,8.3,105891
英雄本色2,103,8.3,81935
精武英雄,104,8.3,70429
星球大战前传3：西斯的复仇,105,8.3,68156
星球大战2：帝国反击战,106,8.3,63106
太极旗飘扬,107,8.3,61128
星球大战3：绝地归来,108,8.3,58018
一个字头的诞生,109,8.3,36301
猛龙过江,110,8.3,24167
卡桑德拉大桥,111,8.3,16722
白色严冬,112,8.3,9475
蝙蝠侠：红影迷踪,113,8.3,8786
奏鸣曲,114,8.3,8569
关山飞渡,115,8.3,6567
日落黄沙,116,8.3,5714
喊山,117,8.3,5301
孟菲斯美女号,118,8.3,2752
飞出个未来大电影2：万背之兽,119,8.3,2487
菜鸟总动员：毕业,120,8.3,2383
福禄双霸天,121,8.3,2172
最臭兵器,122,8.3,1432
复仇者联盟,123,8.2,476598
钢铁侠,124,8.2,377572
X战警：逆转未来,125,8.2,329711
变形金刚,126,8.2,312759
第九区,127,8.2,281775
霍比特人1：意外之旅,128,8.2,277362
杀死比尔,129,8.2,265590
加勒比海盗2：聚魂棺,130,8.2,260722
X战警：第一战,131,8.2,245866
国产凌凌漆,132,8.2,227367
铁甲钢拳,133,8.2,194314
老男孩,134,8.2,179047
飓风营救,135,8.2,157513
买凶拍人,136,8.2,105958
铁雨,137,8.2,64232
监狱风云,138,8.2,61180
第一滴血,139,8.2,54884
西北偏北,140,8.2,48395
最终幻想7：圣子降临,141,8.2,46575
夺宝奇兵3,142,8.2,42063
处刑人,143,8.2,36770
野战排,144,8.2,29493
雌雄大盗,145,8.2,28931
魁拔Ⅲ战神崛起,146,8.2,27236
喋血街头,147,8.2,27194
双旗镇刀客,148,8.2,22253
爱的曝光,149,8.2,19811
追捕,150,8.2,19701
蝙蝠侠：黑暗骑士归来(上),151,8.2,17151
小倩,152,8.2,15255
龙争虎斗,153,8.2,14861
老人Z,154,8.2,6047
胜利之光,155,8.2,5676
机动警察剧场版1,156,8.2,4445
变形金刚大电影,157,8.2,3886
迎春阁之风波,158,8.2,3449
天与地,159,8.2,3160
战略大作战,160,8.2,2831
血染雪山堡,161,8.2,2159
红河,162,8.2,1949
疤面人,163,8.2,1758
独孤：倒回,164,8.2,1447
奈克瑟斯奥特曼剧场版,165,8.2,1346
侍,166,8.2,1185
无双,167,8.1,585467
复仇者联盟3：无限战争,168,8.1,576147
碟中谍6：全面瓦解,169,8.1,374309
银河护卫队,170,8.1,367635
明日边缘,171,8.1,315937
猩球崛起,172,8.1,307810
后天,173,8.1,289478
加勒比海盗3：世界的尽头,174,8.1,242493
黑衣人,175,8.1,196913
师父,176,8.1,192328
我，机器人,177,8.1,179632
罗拉快跑,178,8.1,177033
碟中谍,179,8.1,170282
孤胆特工,180,8.1,137299
空中监狱,181,8.1,133606
终结者,182,8.1,124300
真实的谎言,183,8.1,114609
勇敢者的游戏,184,8.1,94163
升级,185,8.1,84500
生死时速,186,8.1,84037
国家公敌,187,8.1,82613
星球大战前传1：幽灵的威胁,188,8.1,76738
虎胆龙威,189,8.1,57126
怒火救援,190,8.1,48508
枪王,191,8.1,41160
天若有情,192,8.1,38580
僵尸先生,193,8.1,33097
爱国者,194,8.1,26292
少年菀得,195,8.1,15299
龙门客栈,196,8.1,8622
天劫余生,197,8.1,5759
蝙蝠侠：元年,198,8.1,5700
遥远的桥,199,8.1,4558
少年泰坦出击电影版,200,8.1,3372
侠僧探案传奇之大夜叉,201,8.1,3104
大饭店,202,8.1,3045
跳跃大搜查线：湾岸署史上最恶的3日间,203,8.1,2576
达摩祖师,204,8.1,2104
太秦灯光下,205,8.1,1334
盗日者,206,8.1,1090
座头市物语,207,8.1,1040
摔角狂热 30,208,8.1,1036
湄公河行动,209,8.0,478886
功夫熊猫,210,8.0,388608
银河护卫队2,211,8.0,335369
美国队长2,212,8.0,325522
功夫熊猫2,213,8.0,324726
疯狂的赛车,214,8.0,224313
超人总动员,215,8.0,194599
独立日,216,8.0,180334
鹿鼎记,217,8.0,178938
树大招风,218,8.0,138260
暗杀,219,8.0,138179
星际迷航,220,8.0,119042
秘密特工,221,8.0,94286
暴力街区,222,8.0,89005
黄飞鸿,223,8.0,87946
天生杀人狂,224,8.0,85236
异形2,225,8.0,83348
未知死亡,226,8.0,68074
危情三日,227,8.0,64034
狗咬狗,228,8.0,53895
少林寺,229,8.0,49192
乐高蝙蝠侠大电影,230,8.0,44946
孤独的幸存者,231,8.0,38152
囚室211,232,8.0,31329
座头市,233,8.0,29680
猎杀U-571,234,8.0,28869
亡命天涯,235,8.0,25439
刀,236,8.0,23087
实尾岛,237,8.0,22573
飞天小女警 剧场版,238,8.0,17855
佐罗,239,8.0,11737
蝙蝠侠：突袭阿卡姆,240,8.0,8187
新独臂刀,241,8.0,6764
野鹅敢死队,242,8.0,5443
痛击,243,8.0,4540
飞出个未来大电影3：班德的游戏,244,8.0,2779
忠烈图,245,8.0,1924
血洗鳄鱼仇,246,8.0,1881
斩,247,8.0,1131
美丽拳王,248,8.0,1039
一代宗师,249,7.9,372501
荒野猎人,250,7.9,269515
食神,251,7.9,245990
金刚,252,7.9,213294
无间道3：终极无间,253,7.9,176024
超人总动员2,254,7.9,173380
星际迷航2：暗黑无界,255,7.9,170839
生化危机,256,7.9,165150
杀死比尔2,257,7.9,159251
第五元素,258,7.9,147864
兰戈,259,7.9,98141
黄飞鸿之二：男儿当自强,260,7.9,69601
星球大战前传2：克隆人的进攻,261,7.9,63812
热血高校2,262,7.9,58239
夺宝奇兵,263,7.9,56131
卑劣的街头,264,7.9,53977
最后的武士,265,7.9,51668
走到尽头,266,7.9,46610
突袭2：暴徒,267,7.9,39212
极恶非道,268,7.9,34741
精英部队,269,7.9,31379
决战犹马镇,270,7.9,26760
辣手神探,271,7.9,24521
警戒结束,272,7.9,20664
冲锋队之怒火街头,273,7.9,9517
向日葵,274,7.9,8693
斯巴达克斯,275,7.9,7718
正义联盟：战争,276,7.9,7602
洛奇3,277,7.9,7257
红潮风暴,278,7.9,7170
学校风云,279,7.9,6271
终极细胞战,280,7.9,5139
势不两立,281,7.9,4885
笑破铁幕,282,7.9,3268
省港旗兵4：地下通道,283,7.9,2715
天与地,284,7.9,2591
跳跃大搜查线最终篇：新的希望,285,7.9,2339
众神与将军,286,7.9,1450
2012,287,7.8,374745
美国队长3,288,7.8,343908
